709900	3667
710000	4015
710100	5716
710200	5908
710300	5642
710400	4152
710500	3868
710600	3964
710700	7605
710800	3811
710900	3781
711000	5486
711100	4039
711200	3554
711300	3760
711400	3544
711500	4479
711600	5220
711700	3775
711800	4160
711900	5113
712000	3801
712100	4062
712200	3916
712300	4383
712400	3836
712500	4049
712600	3594
712700	3932
712800	5360
712900	3450
713000	4252
713100	3726
713200	4195
713300	4031
713400	4128
713500	4074
713600	4130
713700	3694
713800	3849
713900	3735
714000	3927
714100	3998
714200	4248
714300	4350
714400	4145
714500	4244
714600	3323
714700	3576
714800	3934
714900	4294
715000	3974
715100	3979
715200	3752
715300	5123
715400	4144
715500	3885
715600	5275
715700	4061
715800	4178
715900	3904
716000	3684
716100	5375
716200	3791
716300	3725
716400	3673
716500	3592
716600	3539
716700	4039
716800	4120
716900	3877
717000	4200
717100	3792
717200	3508
717300	4213
717400	3750
717500	3775
717600	3685
717700	5721
717800	5176
717900	4133
718000	4198
718100	3439
718200	3998
718300	3875
718400	3437
718500	3470
718600	3684
718700	3468
718800	4110
718900	3976
719000	3847
719100	3921
719200	3885
719300	4552
719400	4327
719500	4022
719600	3661
719700	5084
719800	5285
719900	4874
720000	3841
720100	4517
720200	5512
720300	3363
720400	3925
720500	3592
720600	4711
720700	4336
720800	3589
720900	3648
721000	4258
721100	4345
721200	4355
721300	4116
721400	4634
721500	3397
721600	3413
721700	3620
721800	4254
721900	3692
722000	3861
722100	4463
722200	4278
722300	3943
722400	3148
722500	3598
722600	3834
722700	3897
722800	3665
722900	3463
723000	4075
723100	3569
723200	3432
723300	4801
723400	4253
723500	5315
723600	5146
723700	4089
723800	4010
723900	3698
724000	5091
724100	4417
724200	6780
724300	4629
724400	4109
724500	4007
724600	4021
724700	3828
724800	4424
724900	4156
725000	3836
725100	3601
725200	4150
725300	4568
725400	4063
725500	5560
725600	3912
725700	3978
725800	3824
725900	3534
726000	3804
726100	5135
726200	3242
726300	3688
726400	3670
726500	4334
726600	4008
726700	3720
726800	3502
726900	3701
727000	3905
727100	3357
727200	4295
727300	3863
727400	4654
727500	5903
727600	3620
727700	3774
727800	3508
727900	4015
728000	4130
728100	4611
728200	3827
728300	3958
728400	4709
728500	3451
728600	3243
728700	3881
728800	4241
728900	4391
729000	4287
729100	3833
729200	4361
729300	4401
729400	4291
729500	3780
729600	4398
729700	4014
729800	26241
729900	4364
730000	4727
730100	4119
730200	3738
730300	4041
730400	3687
730500	32029
730600	3518
730700	5420
730800	3946
730900	3795
731000	4304
731100	5124
731200	3891
731300	3652
731400	3494
731500	3537
731600	3456
731700	3273
731800	3644
731900	4038
732000	4652
732100	3405
732200	4169
732300	3975
732400	3349
732500	3730
732600	3582
732700	4227
732800	3553
732900	4159
733000	4304
733100	3400
733200	4627
733300	4504
733400	4655
733500	4183
733600	4886
733700	3912
733800	3848
733900	4128
734000	3552
734100	3926
734200	4518
734300	3728
734400	4418
734500	4358
734600	4102
734700	5614
734800	3851
734900	4255
735000	3815
735100	4283
735200	4349
735300	4516
735400	10586
735500	4730
735600	5981
735700	4695
735800	6997
735900	3324
736000	4035
736100	5688
736200	4192
736300	4314
736400	3661
736500	4055
736600	3469
736700	3931
736800	3676
736900	3825
737000	3707
737100	3721
737200	3950
737300	3421
737400	3797
737500	4205
737600	4109
737700	3880
737800	3713
737900	4426
738000	3833
738100	4272
738200	3461
738300	4450
738400	3811
738500	3692
738600	3848
738700	4421
738800	4267
738900	4576
739000	3840
739100	4724
739200	4017
739300	3895
739400	4585
739500	4211
739600	3859
739700	3562
739800	4406
739900	5699
740000	4339
740100	4011
740200	4086
740300	5176
740400	3060
740500	2723
740600	4253
740700	2765
740800	2687
740900	2932
741000	2737
741100	2629
741200	2635
741300	3809
741400	3808
741500	3010
741600	2771
741700	3108
741800	4934
741900	3823
742000	5896
742100	3482
742200	2865
742300	5559
742400	3847
742500	3338
742600	4664
742700	3843
742800	2737
742900	2594
743000	3390
743100	2548
743200	3229
743300	3097
743400	2900
743500	4200
743600	3162
743700	3143
743800	3125
743900	4173
744000	3544
744100	2496
744200	3332
744300	3686
744400	2782
744500	2705
744600	3087
744700	3486
744800	3110
744900	2612
745000	2872
745100	3140
745200	2409
745300	3023
745400	3052
745500	3318
745600	4398
745700	3003
745800	2886
745900	2717
746000	2559
746100	2838
746200	4097
746300	4506
746400	3091
746500	3177
746600	2633
746700	2900
746800	2763
746900	2961
747000	2493
747100	4181
747200	4378
747300	3137
747400	3422
747500	3199
747600	2781
747700	2513
747800	3133
747900	2784
748000	2917
748100	2638
748200	3062
748300	2963
748400	2956
748500	4089
748600	2890
748700	5221
748800	3848
748900	3902
749000	3721
749100	3001
749200	4002
749300	3705
749400	2626
749500	3317
749600	2716
749700	3376
749800	3071
749900	3940
750000	2816
750100	3953
750200	3743
750300	3350
750400	3909
750500	3094
750600	4218
750700	2768
750800	5052
750900	3385
751000	2702
751100	3067
751200	3856
751300	3431
751400	3361
751500	3385
751600	3224
751700	2996
751800	3711
751900	3144
752000	2475
752100	3043
752200	3273
752300	2643
752400	2636
752500	3228
752600	3360
752700	3520
752800	2874
752900	3207
753000	3175
753100	2792
753200	10447
753300	6057
753400	3687
753500	4752
753600	3319
753700	2949
753800	3140
753900	5127
754000	3069
754100	2708
754200	2989
754300	2973
754400	2997
754500	2908
754600	2460
754700	3088
754800	4842
754900	3449
755000	2569
755100	3774
755200	2699
755300	2967
755400	3388
755500	4150
755600	3463
755700	3520
755800	3372
755900	3649
756000	3894
756100	3285
756200	4067
756300	3778
756400	3673
756500	3484
756600	3650
756700	3537
756800	3242
756900	4037
757000	3810
757100	4286
757200	3701
757300	4023
757400	3513
757500	3774
757600	3690
757700	3410
757800	3620
757900	3621
758000	3749
758100	3816
758200	4339
758300	3978
758400	3436
758500	3751
758600	4601
758700	3898
758800	3637
758900	3580
759000	3963
759100	4035
759200	3486
759300	4108
759400	3754
759500	4198
759600	3579
759700	3539
759800	3753
759900	3401
760000	3302
760100	3698
760200	3274
760300	3890
760400	3920
760500	3835
760600	4145
760700	4195
760800	3483
760900	4389
761000	4117
761100	3718
761200	3759
761300	3690
761400	3784
761500	4015
761600	3862
761700	3397
761800	3997
761900	3682
762000	3506
762100	4229
762200	3653
762300	3497
762400	3685
762500	4485
762600	4191
762700	4806
762800	3470
762900	3655
763000	4874
763100	2855
763200	4091
763300	3267
763400	3484
763500	3740
763600	4177
763700	3928
763800	3973
763900	3497
764000	3719
764100	4970
764200	3498
764300	4631
764400	3699
764500	3471
764600	3449
764700	3870
764800	3223
764900	5005
765000	3785
765100	4326
765200	4335
765300	3341
765400	3529
765500	4068
765600	3656
765700	3803
765800	3699
765900	4548
766000	4310
766100	3906
766200	3593
766300	3236
766400	4396
766500	3263
766600	3412
766700	3886
766800	3775
766900	3275
767000	3923
767100	3609
767200	3828
767300	4340
767400	19118
767500	3952
767600	3820
767700	3603
767800	3945
767900	3864
768000	4164
768100	4082
768200	3437
768300	3829
768400	4144
768500	4177
768600	4119
768700	3940
768800	3520
768900	3784
769000	3898
769100	3531
769200	3554
769300	3616
769400	3911
769500	3625
769600	3905
769700	3748
769800	3411
769900	3686
770000	4022
770100	4308
770200	4911
770300	4331
770400	3972
770500	4856
770600	3800
770700	4418
770800	3530
770900	3722
771000	3917
771100	4276
771200	4255
771300	4011
771400	3833
771500	3839
771600	4302
771700	3731
771800	3910
771900	4097
772000	3925
772100	3988
772200	4205
772300	3372
772400	3983
772500	3802
772600	3808
772700	3664
772800	3755
772900	3708
773000	3612
773100	3885
773200	3403
773300	3730
773400	4651
773500	4285
773600	3816
773700	3870
773800	4132
773900	3245
774000	3606
774100	3269
774200	3934
774300	3948
774400	2898
774500	3909
774600	3888
774700	3881
774800	3811
774900	3452
775000	3800
775100	4114
775200	3603
775300	5509
775400	4522
775500	3792
775600	4080
775700	7648
775800	4932
775900	3701
776000	5823
776100	4064
776200	3708
776300	4968
776400	3340
776500	5048
776600	4147
776700	4151
776800	3899
776900	5080
777000	3988
777100	4238
777200	3938
777300	3911
777400	4912
777500	3651
777600	3570
777700	4306
777800	3604
777900	4191
778000	3523
778100	4412
778200	4220
778300	3837
778400	3822
778500	4408
778600	4022
778700	3915
778800	4335
778900	3349
779000	3765
779100	4245
779200	3390
779300	4639
779400	4062
779500	4543
779600	4067
779700	4239
779800	3583
779900	3441
780000	4177
780100	3624
780200	5184
780300	3988
780400	3649
780500	3538
780600	4225
780700	4269
780800	3415
780900	3887
781000	4121
781100	4003
781200	3711
781300	3460
781400	4082
781500	4230
781600	3572
781700	3792
781800	3786
781900	3740
782000	3829
782100	4016
782200	3557
782300	3818
782400	3831
782500	4287
782600	3553
782700	3779
782800	4204
782900	3977
783000	4053
783100	4097
783200	3198
783300	4153
783400	3865
783500	3341
783600	4006
783700	3974
783800	4458
783900	4027
784000	4445
784100	3608
784200	4298
784300	4218
784400	3561
784500	3775
784600	4217
784700	4198
784800	3498
784900	3665
785000	3679
785100	3725
785200	19186
785300	6338
785400	17804
785500	5037
785600	3878
785700	4049
785800	3907
785900	4296
786000	4048
786100	3835
786200	4095
786300	3863
786400	4214
786500	4814
786600	3809
786700	3778
786800	3415
786900	3501
787000	3852
787100	5112
787200	5482
787300	3815
787400	3844
787500	4719
787600	4095
787700	4779
787800	3583
787900	4486
788000	7574
788100	4617
788200	5554
788300	4245
788400	4136
788500	4264
788600	3417
788700	3778
788800	6641
788900	5174
789000	4526
789100	3892
789200	4375
789300	3941
789400	4681
789500	3596
789600	3827
789700	4254
789800	4247
789900	4922
790000	3327
790100	4481
790200	5469
790300	4532
790400	8493
790500	8036
790600	3914
790700	3781
790800	4342
790900	4301
791000	7850
791100	4315
791200	7796
791300	4555
791400	4979
791500	4200
791600	4276
791700	6376
791800	7338
791900	6636
792000	5133
792100	5150
792200	8051
792300	6959
792400	8189
792500	5517
792600	4822
792700	5730
792800	5836
792900	4073
793000	4558
793100	4194
793200	4091
793300	3562
793400	3780
793500	4139
793600	5601
793700	3397
793800	4828
793900	20595
794000	5917
794100	7012
794200	5233
794300	4704
794400	3221
794500	4086
794600	3819
794700	3935
794800	3632
794900	4112
795000	3298
795100	3651
795200	3609
795300	3891
795400	3978
795500	3949
795600	3784
795700	3605
795800	5090
795900	4222
796000	5455
796100	5330
796200	5508
796300	4368
796400	4599
796500	3731
796600	3648
796700	3803
796800	4757
796900	3210
797000	3745
797100	3525
797200	4106
797300	3273
797400	3680
797500	2790
797600	2762
797700	2638
797800	2752
797900	3312
798000	4851
798100	3211
798200	2881
798300	3466
798400	3051
798500	2627
798600	2959
798700	2788
798800	2982
798900	3016
799000	2592
799100	2801
799200	2931
799300	2836
799400	5419
799500	2804
799600	2961
799700	5159
799800	3813
799900	4265
800000	4355
800100	3622
800200	3304
800300	3080
800400	2831
800500	3517
800600	2819
800700	3901
800800	2850
800900	3165
801000	4192
801100	4303
801200	3157
801300	2408
801400	11918
801500	6538
801600	3579
801700	4368
801800	3547
801900	2998
802000	2775
802100	4120
802200	3745
802300	3999
802400	4381
802500	3906
802600	3578
802700	3930
802800	3537
802900	4047
803000	3595
803100	3928
803200	3612
803300	3244
803400	3679
803500	4094
803600	6297
803700	6582
803800	5774
803900	3537
804000	3888
804100	4219
804200	4285
804300	3752
804400	11306
804500	4143
804600	3803
804700	4034
804800	3953
804900	4020
805000	3919
805100	4295
805200	3672
805300	3511
805400	3834
805500	3781
805600	4191
805700	4616
805800	3094
805900	3895
806000	3957
806100	3992
806200	3689
806300	5671
806400	3758
806500	3845
806600	3723
806700	3921
806800	3407
806900	4007
807000	4144
807100	3988
807200	4062
807300	4114
807400	3947
807500	3528
807600	3853
807700	4034
807800	3276
807900	3782
808000	3618
808100	3884
808200	3542
808300	4691
808400	6117
808500	3817
808600	4110
808700	3604
808800	4056
808900	4707
809000	4392
809100	3627
809200	5064
809300	3984
809400	4764
809500	3526
809600	3899
809700	4339
809800	3563
809900	6202
810000	6695
810100	4070
810200	4092
810300	4668
810400	4485
810500	4143
810600	3497
810700	4768
810800	4941
810900	4310
811000	4557
811100	3992
811200	4437
811300	4002
811400	3857
811500	4589
811600	3787
811700	4079
811800	3736
811900	3436
812000	4045
812100	4014
812200	26826
812300	3686
812400	4026
812500	3982
812600	4023
812700	3656
812800	3516
812900	3392
813000	4032
813100	3700
813200	3884
813300	4033
813400	3506
813500	3936
813600	3794
813700	3755
813800	3818
813900	3949
814000	4087
814100	4198
814200	3671
814300	3742
814400	3653
814500	3836
814600	3933
814700	4064
814800	3851
814900	3913
815000	3776
815100	4114
815200	3720
815300	4137
815400	4098
815500	3756
815600	4493
815700	6323
815800	4078
815900	3480
816000	4030
816100	4462
816200	4097
816300	4012
816400	4158
816500	3998
816600	4415
816700	3978
816800	5623
816900	3866
817000	3989
817100	3820
817200	3884
817300	4951
817400	3794
817500	4001
817600	3718
817700	3623
817800	3826
817900	4150
818000	3189
818100	3801
818200	3880
818300	5460
818400	3726
818500	4226
818600	3825
818700	4096
818800	3544
818900	4094
819000	3519
819100	3611
819200	3962
819300	3569
819400	4334
819500	4283
819600	3451
819700	3573
819800	3841
819900	3625
820000	3457
820100	4674
820200	3869
820300	3128
820400	3706
820500	3585
820600	3918
820700	4023
820800	3698
820900	4569
821000	3885
821100	4285
821200	3861
821300	3853
821400	3761
821500	4193
821600	3450
821700	3594
821800	3343
821900	4878
822000	3779
822100	3930
822200	3682
822300	3995
822400	3755
822500	3574
822600	3789
822700	4121
822800	3605
822900	4627
823000	3453
823100	4126
823200	3521
823300	3099
823400	3765
823500	4508
823600	4211
823700	4148
823800	3854
823900	4325
824000	4021
824100	4216
824200	4403
824300	3505
824400	3998
824500	3587
824600	4328
824700	4358
824800	7854
824900	5988
825000	4721
825100	5402
825200	3932
825300	4021
825400	3802
825500	3593
825600	4183
825700	4223
825800	4410
825900	3829
826000	3978
826100	4188
826200	3570
826300	3716
826400	4408
826500	5288
826600	4003
826700	4799
826800	4000
826900	4545
827000	4194
827100	4208
827200	3801
827300	3723
827400	4132
827500	5037
827600	3708
827700	5216
827800	4034
827900	4191
828000	3489
828100	4705
828200	3494
828300	7169
828400	3830
828500	3734
828600	3674
828700	4646
828800	3275
828900	4205
829000	3473
829100	3885
829200	4201
829300	3756
829400	3446
829500	4234
829600	3844
829700	3518
829800	4386
829900	3885
830000	3429
830100	3627
830200	3593
830300	3704
830400	3566
830500	5100
830600	4043
830700	4183
830800	3345
830900	3983
831000	4236
831100	3653
831200	5149
831300	3680
831400	3607
831500	3692
831600	3786
831700	6196
831800	4475
831900	4096
832000	3273
832100	5316
832200	5837
832300	3729
832400	3433
832500	4077
832600	5050
832700	3695
832800	4182
832900	3860
833000	4344
833100	3616
833200	3809
833300	3686
833400	3907
833500	3391
833600	4190
833700	4006
833800	4262
833900	4232
834000	4559
834100	3474
834200	5253
834300	4261
834400	4350
834500	4664
834600	3867
834700	3967
834800	3925
834900	5622
835000	4052
835100	3830
835200	14418
835300	3983
835400	3919
835500	3987
835600	3691
835700	4233
835800	3111
835900	3998
836000	4472
836100	3885
836200	3986
836300	3893
836400	3923
836500	4038
836600	4726
836700	3955
836800	3549
836900	4038
837000	3850
837100	4353
837200	4014
837300	4080
837400	4000
837500	3032
837600	3571
837700	4037
837800	3845
837900	3769
838000	3356
838100	3395
838200	3777
838300	3777
838400	4119
838500	3953
838600	4003
838700	3212
838800	4220
838900	3901
839000	3719
839100	3335
839200	4075
839300	4046
839400	4357
839500	3700
839600	3692
839700	4044
839800	4261
839900	3928
840000	4236
840100	3838
840200	4664
840300	3944
840400	4143
840500	4073
840600	3800
840700	4597
840800	4148
840900	4747
841000	3678
841100	3633
841200	4176
841300	3831
841400	3612
841500	3457
841600	3940
841700	4692
841800	3953
841900	4248
842000	4405
842100	3611
842200	4827
842300	4072
842400	4245
842500	4239
842600	3549
842700	3890
842800	3793
842900	4738
843000	3935
843100	3489
843200	3480
843300	4229
843400	4305
843500	3788
843600	2769
843700	3555
843800	3797
843900	3297
844000	3757
844100	2253
844200	2832
844300	2686
844400	3692
844500	2950
844600	4145
844700	4036
844800	3204
844900	2695
845000	3210
845100	2999
845200	2604
845300	4294
845400	2762
845500	2663
845600	2927
845700	2419
845800	4326
845900	3881
846000	2874
846100	3905
846200	4014
846300	3023
846400	4425
846500	3994
846600	3457
846700	3621
846800	3521
846900	3094
847000	3018
847100	3652
847200	4486
847300	3466
847400	3892
847500	3739
847600	3059
847700	3954
847800	3101
847900	3848
848000	3529
848100	2904
848200	2717
848300	3200
848400	2702
848500	4730
848600	2755
848700	3794
848800	3070
848900	3186
849000	3750
849100	4273
849200	2628
849300	2674
849400	3274
849500	2582
849600	2912
849700	3909
849800	4371
849900	2663
850000	3677
850100	2961
850200	3646
850300	2602
850400	3579
850500	3546
850600	3138
850700	2758
850800	3301
850900	2690
851000	3899
851100	4263
851200	2719
851300	4780
851400	3001
851500	2600
851600	3949
851700	2858
851800	3963
851900	3254
852000	3833
852100	2869
852200	2804
852300	2857
852400	3708
852500	3423
852600	3012
852700	3144
852800	2988
852900	2977
853000	2677
853100	2979
853200	3042
853300	2566
853400	4564
853500	3523
853600	2907
853700	4670
853800	3376
853900	2915
854000	4080
854100	3043
854200	3786
854300	2578
854400	2851
854500	4141
854600	3159
854700	2825
854800	2886
854900	3490
855000	2582
855100	2920
855200	3942
855300	3233
855400	2404
855500	2946
855600	3010
855700	4095
855800	2937
855900	3724
856000	3642
856100	4055
856200	4338
856300	2922
856400	3361
856500	2772
856600	2691
856700	3483
856800	3023
856900	2488
857000	2783
857100	3227
857200	3149
857300	2691
857400	2794
857500	2640
857600	4037
857700	3141
857800	3851
857900	3807
858000	3869
858100	3133
858200	4001
858300	3911
858400	2870
858500	4902
858600	2753
858700	2961
858800	4259
858900	3543
859000	3123
859100	10148
859200	3881
859300	3226
859400	2908
859500	2530
859600	3439
859700	2584
859800	2617
859900	2718
860000	3089
860100	3086
860200	3034
860300	3917
860400	3064
860500	2821
860600	3832
860700	3051
860800	2735
860900	3138
861000	3168
861100	2674
861200	3215
861300	4184
861400	3078
861500	2886
861600	2634
861700	3339
861800	3009
861900	2889
862000	3873
862100	2844
862200	4442
862300	2750
862400	2615
862500	2534
862600	3162
862700	4857
862800	2767
862900	3103
863000	2861
863100	12582
863200	9833
863300	4951
863400	3476
863500	3301
863600	2970
863700	3683
863800	3075
863900	4509
864000	2636
864100	3100
864200	3517
864300	3060
864400	3374
864500	4168
864600	4955
864700	2713
864800	3533
864900	3429
865000	2953
865100	2887
865200	2970
865300	3295
865400	3333
865500	3913
865600	3745
865700	3011
865800	4339
865900	3074
866000	3304
866100	2919
866200	3360
866300	4356
866400	2689
866500	3706
866600	2435
866700	2979
866800	3603
866900	5157
867000	2748
867100	3387
867200	2619
867300	2706
867400	3885
867500	3399
867600	3154
867700	3684
867800	3613
867900	2779
868000	6246
868100	4942
868200	3652
868300	4538
868400	3243
868500	3213
868600	3977
868700	3664
868800	3221
868900	3144
869000	2712
869100	3778
869200	3261
869300	3792
869400	2955
869500	2652
869600	3634
869700	3129
869800	7536
869900	3364
870000	3227
870100	4262
870200	3520
870300	3650
870400	4639
870500	3362
870600	3871
870700	3480
870800	4500
870900	3581
871000	4106
871100	3805
871200	4707
871300	4018
871400	4029
871500	3804
871600	3962
871700	3643
871800	4378
871900	4085
872000	3717
872100	3523
872200	4038
872300	4030
872400	4418
872500	3968
872600	4075
872700	3796
872800	3378
872900	3938
873000	3938
873100	4073
873200	3303
873300	3979
873400	4398
873500	3631
873600	5065
873700	4139
873800	3646
873900	4135
874000	3865
874100	4507
874200	3765
874300	3815
874400	4140
874500	3855
874600	3810
874700	3726
874800	3710
874900	5008
875000	7923
875100	6642
875200	3830
875300	3916
875400	3828
875500	3335
875600	5085
875700	4220
875800	4335
875900	3710
876000	4126
876100	3701
876200	4109
876300	3666
876400	3858
876500	3883
876600	4264
876700	3876
876800	3772
876900	3674
877000	4006
877100	3823
877200	4111
877300	4049
877400	3504
877500	4286
877600	3937
877700	3448
877800	3911
877900	3513
878000	3622
878100	3425
878200	3867
878300	3372
878400	3979
878500	3956
878600	4357
878700	4690
878800	4190
878900	4133
879000	4404
879100	4674
879200	4163
879300	3585
879400	3655
879500	4068
879600	4236
879700	3503
879800	3460
879900	3868
880000	4113
880100	3915
880200	4025
880300	3806
880400	3464
880500	7999
880600	3998
880700	4071
880800	3012
880900	3638
881000	3503
881100	3385
881200	3433
881300	3604
881400	3645
881500	4020
881600	4714
881700	3646
881800	3382
881900	5896
882000	4424
882100	4251
882200	4271
882300	3301
882400	3769
882500	7286
882600	3792
882700	4229
882800	3702
882900	7911
883000	3147
883100	4295
883200	3611
883300	3758
883400	4175
883500	3601
883600	4614
883700	3227
883800	3754
883900	3666
884000	3657
884100	4059
884200	3915
884300	3511
884400	4022
884500	4556
884600	3498
884700	3475
884800	3467
884900	3923
885000	3322
885100	4115
885200	3439
885300	3830
885400	3691
885500	4274
885600	3468
885700	4020
885800	3875
885900	3701
886000	3784
886100	4458
886200	4227
886300	4268
886400	3100
886500	4159
886600	3784
886700	4216
886800	3467
886900	4071
887000	3724
887100	4421
887200	3942
887300	3259
887400	3917
887500	3727
887600	4351
887700	4598
887800	3415
887900	4339
888000	3624
888100	3904
888200	3551
888300	3602
888400	4083
888500	3529
888600	3857
888700	3504
888800	4250
888900	3961
889000	3953
889100	3602
889200	3802
889300	4117
889400	3671
889500	3771
889600	4665
889700	4905
889800	3639
889900	3423
890000	3841
890100	3847
890200	4110
890300	3742
890400	3898
890500	3833
890600	4060
890700	3906
890800	3224
890900	4114
891000	4072
891100	3614
891200	3659
891300	3772
891400	3350
891500	3200
891600	4040
891700	3689
891800	4191
891900	4457
892000	3895
892100	3884
892200	4090
892300	3630
892400	4363
892500	4964
892600	3723
892700	5155
892800	4025
892900	4153
893000	3403
893100	3818
893200	3619
893300	3738
893400	4089
893500	3656
893600	3478
893700	3997
893800	4229
893900	4131
894000	3413
894100	3413
894200	3600
894300	4263
894400	4048
894500	4689
894600	4200
894700	3707
894800	3562
894900	3998
895000	4104
895100	4371
895200	3645
895300	3393
895400	4863
895500	4004
895600	3710
895700	4383
895800	3753
895900	3922
896000	4468
896100	4074
896200	4690
896300	3759
896400	3719
896500	4172
896600	3758
896700	3998
896800	3458
896900	4073
897000	4046
897100	3820
897200	3837
897300	3992
897400	4412
897500	4011
897600	3880
897700	3961
897800	2997
897900	3437
898000	3642
898100	4153
898200	3368
898300	4230
898400	3961
898500	4119
898600	3261
898700	3836
898800	3471
898900	4318
899000	3801
899100	3428
899200	3709
899300	3686
899400	4020
899500	3975
899600	4273
899700	3540
899800	3633
899900	3976
900000	3914
900100	4377
900200	4031
900300	3857
900400	4183
900500	4452
900600	3611
900700	4661
900800	4118
900900	3277
901000	3400
901100	3477
901200	4133
901300	4338
901400	4133
901500	3405
901600	3983
901700	3833
901800	3922
901900	3669
902000	3821
902100	4477
902200	3749
902300	3605
902400	4163
902500	3814
902600	3610
902700	3471
902800	4045
902900	3603
903000	3798
903100	3601
903200	4286
903300	4439
903400	3711
903500	4087
903600	4056
903700	3853
903800	4059
903900	3406
904000	4541
904100	3450
904200	3534
904300	4345
904400	4059
904500	3474
904600	3666
904700	3758
904800	3920
904900	4544
905000	4749
905100	4413
905200	4720
905300	3444
905400	3785
905500	3909
905600	4066
905700	3917
905800	4619
905900	4010
906000	3559
906100	3615
906200	4123
906300	3949
906400	4251
906500	4394
906600	4124
906700	3488
906800	4510
906900	3575
907000	3686
907100	3369
907200	4155
907300	3756
907400	4685
907500	3477
907600	3772
907700	3820
907800	4325
907900	4112
908000	4073
908100	4673
908200	3961
908300	3779
908400	4377
908500	4284
908600	4127
908700	4215
908800	3597
908900	6770
909000	4380
909100	4007
909200	3852
909300	4208
909400	4154
909500	3870
909600	4706
909700	3809
909800	4103
909900	3957
910000	4449
910100	3299
910200	4217
910300	4206
910400	4092
910500	4073
910600	4420
910700	3974
910800	4911
910900	3348
911000	4424
911100	4687
911200	4523
911300	3514
911400	3591
911500	4381
911600	4443
911700	5738
911800	3527
911900	4294
912000	3872
912100	3952
912200	5229
912300	3448
912400	4733
912500	4088
912600	4028
912700	4452
912800	3653
912900	4191
913000	3936
913100	4286
913200	3637
913300	4052
913400	4335
913500	3471
913600	4406
913700	3433
913800	3903
913900	4091
914000	3773
914100	3720
914200	3703
914300	3668
914400	4164
914500	4590
914600	3141
914700	3033
914800	3154
914900	4668
915000	4985
915100	2690
915200	3356
915300	3320
915400	3661
915500	3721
915600	4043
915700	3703
915800	3835
915900	4935
916000	3539
916100	3757
916200	3302
916300	3989
916400	2770
916500	3103
916600	3470
916700	3100
916800	2718
916900	2943
917000	2886
917100	4120
917200	3995
917300	2605
917400	3433
917500	2749
917600	3165
917700	3485
917800	3407
917900	3410
918000	3934
918100	3201
918200	2874
918300	3273
918400	3032
918500	2673
918600	3010
918700	3695
918800	5297
918900	4481
919000	4106
919100	6294
919200	3864
919300	3696
919400	4837
919500	4178
919600	3453
919700	3670
919800	4698
919900	4695
920000	4419
920100	3677
920200	4386
920300	4730
920400	4253
920500	3703
920600	4195
920700	3703
920800	3726
920900	3763
921000	3583
921100	4343
921200	3649
921300	4069
921400	3607
921500	3200
921600	3975
921700	3615
921800	3765
921900	4384
922000	3959
922100	3586
922200	4103
922300	3327
922400	3882
922500	3579
922600	3314
922700	4054
922800	4030
922900	3874
923000	3944
923100	3756
923200	3896
923300	4163
923400	4023
923500	4440
923600	3907
923700	4130
923800	4168
923900	4711
924000	5035
924100	4880
924200	5828
924300	9974
924400	3220
924500	4350
924600	3766
924700	3622
924800	3838
924900	4061
925000	3794
925100	3669
925200	3448
925300	3513
925400	3947
925500	3806
925600	3647
925700	4478
925800	3559
925900	4208
926000	3408
926100	3749
926200	3677
926300	3424
926400	3636
926500	3695
926600	4200
926700	4430
926800	4209
926900	4191
927000	4072
927100	3469
927200	3185
927300	3907
927400	3607
927500	3704
927600	4145
927700	4470
927800	4557
927900	3816
928000	4197
928100	3955
928200	3777
928300	3908
928400	3449
928500	3545
928600	4174
928700	4793
928800	4118
928900	3630
929000	3480
929100	3834
929200	3732
929300	3557
929400	3925
929500	4187
929600	3467
929700	3386
929800	4814
929900	3606
930000	3605
930100	3771
930200	3868
930300	3926
930400	5098
930500	4062
930600	4164
930700	4302
930800	3905
930900	4030
931000	3752
931100	3896
931200	4016
931300	3661
931400	3989
931500	4150
931600	4521
931700	3874
931800	3758
931900	4431
932000	4336
932100	3709
932200	4469
932300	3691
932400	3632
932500	3189
932600	3496
932700	5278
932800	3886
932900	4493
933000	3721
933100	3776
933200	3765
933300	4795
933400	3536
933500	3673
933600	3779
933700	3718
933800	4065
933900	4282
934000	4268
934100	3690
934200	4191
934300	3634
934400	3640
934500	3369
934600	4224
934700	4447
934800	3887
934900	4135
935000	5526
935100	3537
935200	3637
935300	3757
935400	3577
935500	4017
935600	4400
935700	3601
935800	3705
935900	5239
936000	3610
936100	3464
936200	3633
936300	3823
936400	4490
936500	3818
936600	4644
936700	3912
936800	3788
936900	3586
937000	4038
937100	4153
937200	4150
937300	3853
937400	5159
937500	3793
937600	4249
937700	3529
937800	3516
937900	4171
938000	5004
938100	3854
938200	3889
938300	3560
938400	3700
938500	3383
938600	3860
938700	4372
938800	3387
938900	3906
939000	3610
939100	3755
939200	3837
939300	3915
939400	4382
939500	3635
939600	4052
939700	3730
939800	4079
939900	3461
940000	3776
940100	3880
940200	3955
940300	3970
940400	5870
940500	4733
940600	4293
940700	3870
940800	4542
940900	4469
941000	3663
941100	3786
941200	3675
941300	19312
941400	3941
941500	3639
941600	3490
941700	3347
941800	3452
941900	3216
942000	3598
942100	4240
942200	4471
942300	3574
942400	4148
942500	3637
942600	3461
942700	4024
942800	3752
942900	3815
943000	4511
943100	3719
